"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","class"
"1668",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1669",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1670",0,0,0,0,1,1,0,1,0,1,"POSITIVO"
"1671",1,1,0,1,0,1,0,1,2,1,"NEGATIVO"
"1672",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1673",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1674",0,0,0,0,2,0,0,4,0,4,"POSITIVO"
"1675",0,2,0,0,2,0,0,3,0,4,"POSITIVO"
"1676",0,0,0,0,1,0,0,2,0,3,"POSITIVO"
"1677",0,1,0,0,1,0,0,0,0,1,"POSITIVO"
"1678",0,2,0,0,3,0,0,2,0,4,"POSITIVO"
"1679",0,0,0,1,0,1,0,2,1,2,"POSITIVO"
"1680",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1681",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1682",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1683",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"1684",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"1685",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1686",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"1687",0,1,1,0,0,0,1,1,1,1,"NEUTRO"
"1688",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"1689",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1690",0,1,1,0,1,0,1,2,0,2,"POSITIVO"
"1691",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1692",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"1693",1,1,0,1,3,0,1,5,0,6,"POSITIVO"
"1694",5,1,2,4,0,3,1,0,7,0,"NEGATIVO"
"1695",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1696",2,2,1,2,1,2,1,1,6,1,"NEGATIVO"
"1697",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1698",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"1699",2,0,1,2,0,1,0,0,2,0,"NEGATIVO"
"1700",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"1701",0,1,0,0,1,3,0,1,3,1,"NEGATIVO"
"1702",2,3,1,1,3,2,2,3,2,4,"POSITIVO"
"1703",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1704",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"1705",2,0,1,2,0,0,0,3,3,1,"NEGATIVO"
"1706",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"1707",1,0,1,0,0,0,0,2,0,3,"POSITIVO"
"1708",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"1709",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"1710",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1711",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1712",0,0,0,0,0,0,0,1,1,2,"POSITIVO"
"1713",0,0,0,0,1,0,0,0,0,2,"POSITIVO"
"1714",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"1715",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1716",0,1,0,1,0,0,0,0,1,0,"NEGATIVO"
"1717",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1718",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"1719",0,0,1,0,0,1,1,1,2,1,"NEGATIVO"
"1720",3,0,2,2,0,2,2,0,4,0,"NEGATIVO"
"1721",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"1722",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1723",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1724",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1725",0,1,0,0,0,1,0,0,0,1,"POSITIVO"
"1726",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1727",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"1728",0,0,0,0,0,1,0,1,0,1,"POSITIVO"
"1729",2,4,0,0,4,2,2,5,2,7,"POSITIVO"
"1730",1,1,1,1,0,0,0,1,1,0,"NEGATIVO"
"1731",0,1,0,0,2,0,1,0,0,2,"POSITIVO"
"1732",0,1,0,0,1,0,0,5,0,4,"POSITIVO"
"1733",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1734",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1735",1,1,3,2,0,1,2,2,6,2,"NEGATIVO"
"1736",1,2,0,0,3,1,1,4,1,4,"POSITIVO"
"1737",2,0,0,1,0,0,0,3,3,4,"POSITIVO"
"1738",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1739",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1740",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1741",1,0,3,2,0,1,0,0,3,0,"NEGATIVO"
"1742",0,0,0,0,0,1,0,0,0,0,"NEUTRO"
"1743",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"1744",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"1745",0,1,0,1,1,0,0,1,0,2,"POSITIVO"
"1746",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1747",1,2,0,0,2,2,1,2,2,3,"POSITIVO"
"1748",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"1749",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1750",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1751",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1752",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1753",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"1754",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1755",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1756",2,1,2,1,0,1,0,0,2,0,"NEGATIVO"
"1757",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1758",1,1,2,2,0,2,1,0,3,0,"NEGATIVO"
"1759",0,0,3,0,0,3,0,0,6,0,"NEGATIVO"
"1760",1,2,1,2,0,1,0,1,1,0,"NEGATIVO"
"1761",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1762",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1763",1,1,0,1,1,0,0,1,2,3,"POSITIVO"
"1764",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1765",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1766",0,0,0,0,0,0,0,4,1,3,"POSITIVO"
"1767",2,0,2,2,0,2,0,2,2,2,"NEUTRO"
"1768",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1769",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1770",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"1771",2,0,2,0,0,0,1,0,2,0,"NEGATIVO"
"1772",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1773",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1774",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1775",1,1,1,0,0,0,0,0,1,0,"NEGATIVO"
"1776",1,0,0,2,0,0,0,2,2,2,"NEUTRO"
"1777",1,0,1,1,1,2,0,1,3,1,"NEGATIVO"
"1778",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1779",1,2,0,1,2,1,1,3,2,5,"POSITIVO"
"1780",0,1,0,0,1,0,0,1,0,2,"POSITIVO"
"1781",1,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"1782",0,0,0,0,0,1,1,0,1,0,"NEGATIVO"
"1783",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1784",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1785",0,3,0,0,3,1,2,3,0,3,"POSITIVO"
"1786",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"1787",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"1788",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1789",0,1,0,1,0,0,1,2,1,2,"POSITIVO"
"1790",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1791",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"1792",0,1,1,1,1,1,0,1,1,1,"NEUTRO"
"1793",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"1794",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"1795",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1796",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1797",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1798",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"1799",1,0,1,0,0,1,0,0,1,2,"POSITIVO"
"1800",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1801",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1802",0,0,0,6,0,6,0,0,6,0,"NEGATIVO"
"1803",1,0,0,1,0,1,1,1,1,0,"NEGATIVO"
"1804",1,0,2,1,0,1,0,0,2,0,"NEGATIVO"
"1805",0,0,0,0,0,0,0,2,1,0,"NEGATIVO"
"1806",0,1,0,0,0,1,2,1,1,1,"NEUTRO"
"1807",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1808",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1809",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1810",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"1811",1,2,0,1,4,0,2,2,1,7,"POSITIVO"
"1812",2,0,0,0,0,0,0,0,3,0,"NEGATIVO"
"1813",0,1,0,0,1,0,1,1,0,2,"POSITIVO"
"1814",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1815",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1816",1,0,0,1,0,1,0,1,2,1,"NEGATIVO"
"1817",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"1818",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"1819",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"1820",1,1,0,1,1,1,1,1,1,1,"NEUTRO"
"1821",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1822",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"1823",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1824",0,2,0,0,2,0,0,3,2,5,"POSITIVO"
"1825",0,0,0,0,0,0,0,2,1,1,"NEUTRO"
"1826",1,1,1,1,0,3,0,0,3,0,"NEGATIVO"
"1827",3,0,0,4,0,2,1,0,7,1,"NEGATIVO"
"1828",0,0,0,0,0,0,0,4,0,5,"POSITIVO"
"1829",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1830",1,1,2,1,1,1,1,1,3,1,"NEGATIVO"
"1831",1,1,1,1,1,3,1,2,2,3,"POSITIVO"
"1832",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1833",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1834",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"1835",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1836",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1837",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1838",1,0,0,0,0,0,1,1,1,1,"NEUTRO"
"1839",0,0,1,0,0,0,0,2,1,2,"POSITIVO"
"1840",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"1841",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1842",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1843",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"1844",1,0,3,1,0,3,0,0,5,0,"NEGATIVO"
"1845",2,0,1,2,0,1,0,0,2,0,"NEGATIVO"
"1846",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"1847",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1848",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1849",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1850",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1851",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"1852",0,0,0,0,1,0,0,1,1,1,"NEUTRO"
"1853",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"1854",0,0,2,1,0,1,0,0,2,0,"NEGATIVO"
"1855",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1856",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1857",0,0,0,0,0,0,0,4,0,5,"POSITIVO"
"1858",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1859",0,1,0,0,1,0,1,0,0,1,"POSITIVO"
"1860",1,3,1,2,1,2,0,2,2,1,"NEGATIVO"
"1861",2,0,0,1,1,0,0,1,2,1,"NEGATIVO"
"1862",0,0,0,0,0,0,0,2,0,4,"POSITIVO"
"1863",1,1,2,2,0,3,0,0,4,0,"NEGATIVO"
"1864",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1865",1,1,0,1,1,0,0,0,1,2,"POSITIVO"
"1866",0,0,0,0,2,0,0,6,0,6,"POSITIVO"
"1867",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1868",0,0,0,0,0,1,0,0,0,0,"NEUTRO"
"1869",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"1870",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1871",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1872",2,0,0,2,0,1,1,0,2,0,"NEGATIVO"
"1873",0,0,0,0,0,1,1,0,1,1,"NEUTRO"
"1874",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"1875",0,2,0,1,1,0,1,1,1,1,"NEUTRO"
"1876",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1877",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"1878",1,0,0,1,0,0,0,0,2,0,"NEGATIVO"
"1879",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"1880",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1881",1,1,1,3,2,3,2,1,4,2,"NEGATIVO"
"1882",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1883",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1884",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1885",2,0,3,3,0,2,0,0,4,0,"NEGATIVO"
"1886",0,0,1,1,0,1,0,0,1,2,"POSITIVO"
"1887",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1888",6,0,0,3,0,1,0,2,6,0,"NEGATIVO"
"1889",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1890",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1891",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1892",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1893",0,0,0,0,1,0,0,2,0,3,"POSITIVO"
"1894",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1895",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"1896",1,1,1,1,0,1,0,0,2,0,"NEGATIVO"
"1897",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1898",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1899",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1900",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1901",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1902",2,0,1,1,0,1,0,0,4,0,"NEGATIVO"
"1903",2,0,0,2,0,2,0,0,4,0,"NEGATIVO"
"1904",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1905",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1906",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"1907",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1908",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"1909",0,0,0,0,0,0,1,0,0,1,"POSITIVO"
"1910",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"1911",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1912",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"1913",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1914",1,1,1,0,0,0,0,0,2,0,"NEGATIVO"
"1915",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1916",0,0,4,0,0,0,0,10,4,10,"POSITIVO"
"1917",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1918",0,1,1,0,1,0,2,1,1,4,"POSITIVO"
"1919",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1920",1,0,1,2,0,0,0,0,3,0,"NEGATIVO"
"1921",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1922",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1923",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1924",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"1925",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1926",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1927",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1928",0,0,0,0,0,1,0,0,0,0,"NEUTRO"
"1929",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"1930",1,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"1931",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1932",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1933",2,3,0,1,3,0,1,3,0,3,"POSITIVO"
"1934",0,0,0,0,0,0,0,0,2,1,"NEGATIVO"
"1935",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"1936",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1937",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1938",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1939",1,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"1940",0,1,0,0,1,1,0,1,1,1,"NEUTRO"
"1941",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1942",0,1,0,0,0,0,0,3,0,3,"POSITIVO"
"1943",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"1944",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1945",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1946",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1947",0,2,0,0,1,0,0,1,0,3,"POSITIVO"
"1948",0,1,0,0,1,0,1,1,0,1,"POSITIVO"
"1949",0,0,1,0,0,0,0,0,0,0,"NEUTRO"
"1950",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1951",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1952",0,1,0,2,0,0,0,0,2,0,"NEGATIVO"
"1953",1,0,2,2,0,2,1,0,2,0,"NEGATIVO"
"1954",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1955",0,0,0,0,0,0,0,3,0,6,"POSITIVO"
"1956",0,0,0,0,0,0,2,2,0,4,"POSITIVO"
"1957",0,1,0,0,1,0,0,1,0,2,"POSITIVO"
"1958",0,0,0,0,0,1,0,0,0,0,"NEUTRO"
"1959",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1960",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1961",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1962",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1963",1,1,0,0,0,1,0,0,1,0,"NEGATIVO"
"1964",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1965",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"1966",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"1967",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1968",1,0,1,1,0,4,1,0,4,0,"NEGATIVO"
"1969",0,1,1,1,0,1,0,0,1,0,"NEGATIVO"
"1970",1,0,1,3,0,0,0,1,4,0,"NEGATIVO"
"1971",0,1,0,0,0,2,0,0,0,0,"NEUTRO"
"1972",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"1973",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1974",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1975",0,2,0,0,1,0,0,1,0,1,"POSITIVO"
"1976",1,2,1,2,1,2,1,2,3,3,"NEUTRO"
"1977",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"1978",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"1979",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1980",4,0,0,1,0,0,0,0,5,2,"NEGATIVO"
"1981",2,1,1,0,1,0,1,3,1,3,"POSITIVO"
"1982",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1983",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1984",0,0,0,0,0,0,0,3,0,6,"POSITIVO"
"1985",0,1,1,0,1,0,0,1,1,1,"NEUTRO"
"1986",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1987",2,1,1,2,0,1,0,0,3,0,"NEGATIVO"
"1988",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"1989",2,1,1,2,0,1,0,0,3,1,"NEGATIVO"
"1990",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1991",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1992",2,1,0,0,0,0,0,0,3,0,"NEGATIVO"
"1993",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"1994",2,2,1,2,0,1,0,0,2,0,"NEGATIVO"
"1995",2,1,0,1,1,0,2,0,2,1,"NEGATIVO"
"1996",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"1997",1,1,1,1,0,1,0,0,2,0,"NEGATIVO"
"1998",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"1999",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2000",0,1,0,2,1,0,1,0,0,1,"POSITIVO"
"2001",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"2002",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2003",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2004",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2005",0,0,0,1,0,0,0,0,0,0,"NEUTRO"
"2006",2,0,2,2,0,2,1,1,4,0,"NEGATIVO"
"2007",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2008",0,0,0,0,1,0,0,4,0,4,"POSITIVO"
"2009",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"2010",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2011",0,1,0,0,0,0,0,1,0,0,"NEUTRO"
"2012",2,0,1,2,0,1,0,0,2,0,"NEGATIVO"
"2013",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"2014",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2015",1,0,2,0,0,0,0,1,2,2,"NEUTRO"
"2016",0,0,0,0,0,0,0,4,0,4,"POSITIVO"
"2017",0,2,0,0,0,1,0,0,0,0,"NEUTRO"
"2018",1,0,4,1,0,1,0,0,6,0,"NEGATIVO"
"2019",1,0,1,2,0,2,0,1,4,0,"NEGATIVO"
"2020",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2021",1,0,0,1,0,1,0,0,3,0,"NEGATIVO"
"2022",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"2023",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2024",2,0,0,1,0,0,1,0,2,0,"NEGATIVO"
"2025",2,0,0,1,0,0,1,0,2,0,"NEGATIVO"
"2026",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2027",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"2028",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2029",1,0,2,2,0,1,0,0,1,1,"NEUTRO"
"2030",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2031",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2032",1,0,1,1,0,0,2,2,1,0,"NEGATIVO"
"2033",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2034",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2035",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"2036",1,0,0,1,0,1,0,1,2,1,"NEGATIVO"
"2037",1,0,0,1,0,0,0,0,1,1,"NEUTRO"
"2038",0,0,0,0,1,0,0,3,0,4,"POSITIVO"
"2039",0,4,0,0,2,1,3,2,1,4,"POSITIVO"
"2040",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"2041",0,1,1,1,0,1,0,0,1,0,"NEGATIVO"
"2042",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"2043",0,0,0,0,0,0,0,1,1,0,"NEGATIVO"
"2044",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2045",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2046",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2047",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2048",4,0,3,4,0,1,0,0,6,1,"NEGATIVO"
"2049",2,2,1,2,1,1,1,0,3,2,"NEGATIVO"
"2050",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"2051",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2052",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"2053",2,2,1,2,1,1,0,1,3,1,"NEGATIVO"
"2054",0,0,3,0,0,1,0,0,4,0,"NEGATIVO"
"2055",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2056",0,0,0,1,0,0,0,2,2,1,"NEGATIVO"
"2057",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2058",3,2,1,2,2,1,1,2,1,3,"POSITIVO"
"2059",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"2060",0,1,1,0,0,0,0,0,1,0,"NEGATIVO"
"2061",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"2062",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"2063",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"2064",0,1,0,0,1,0,1,2,0,3,"POSITIVO"
"2065",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2066",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"2067",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2068",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"2069",3,1,2,0,1,2,1,4,4,8,"POSITIVO"
"2070",0,0,0,4,0,0,0,0,2,1,"NEGATIVO"
"2071",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"2072",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2073",2,1,1,2,0,1,0,0,3,0,"NEGATIVO"
"2074",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2075",3,0,3,2,0,2,0,0,4,0,"NEGATIVO"
"2076",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2077",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"2078",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2079",0,1,1,1,0,0,1,1,3,0,"NEGATIVO"
"2080",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"2081",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2082",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"2083",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"2084",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"2085",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"2086",2,1,1,2,0,1,0,0,2,0,"NEGATIVO"
